Date,MELI,GDOT,ENV,FLT,XROLF,QTWO,VIRT,SHOP,PYPL,SQ,BL,RDFN,PAGS,ADYEY,AVLR,EVER,FCH.L,STNE,SEZNL,BILL,LMND,NCNO,DCT,LSPD,ROOT,LU,UPST,OPEN,CLOV,AFRM,BTRS,MILE,LDI,OSCR,OLO,COMP,ALKT,COIN,FLYW,PAY,SOFI,DLO,MQ,KPLT,BHG,PAYO,INTA,WPLCF,BLND,DOMA,HOOD,HIPO,TOST,ML,RELY,AVDX,BKKT,NRDS,EXFY,NU,DAVE,BULL,ETOR,CHYM,CRCL,BLSH,KLAR,FIGR,GEMI,SLDE
2023-06-13,0.7828659085172072,0.40437158469945356,0.7212833377343545,0.9368055826283577,0.7564173610373469,0.2731485951530366,0.715824972956922,0.4378600823045267,0.21993081620096738,0.2709117221418234,0.4839921302092649,0.16509214805637296,0.18218525663788085,0.7120481969634168,,0.24946695095948826,,0.19809802487198244,,0.6568251320544899,0.1870509977827051,0.3959895663514835,,0.19498574144486694,,0.15885529984997193,0.29833763718528084,0.17144528964306613,0.08462808830899934,0.27409682609331576,,,0.1753341272991928,0.4527058823529411,0.21703617269544925,0.2498084291187739,0.49615137908915974,0.22788553535704967,0.8446576763485477,0.39921875,0.6547700754975977,0.1889075754838052,0.1940928270042194,,0.016806358381502892,0.5098901098901099,1.8676242236024843,0.7754411655450323,0.14535666218034995,,0.5206073752711496,0.15502304147465437,0.7172267635482894,0.10458553791887124,0.9950248756218905,1.2616081540203852,0.22523961661341854,0.9495798319327732,0.3866374589266155,0.9354838709677419,0.025942532942898975,,,,,,,,,
2023-06-14,0.7843675363594586,0.4058427910886927,0.7162661737523106,0.9348173560484971,0.7444116994993479,0.2683209423578256,0.7123380066600209,0.4518518518518518,0.2200691976718618,0.26334504858383295,0.4657485244142372,0.16292395849465696,0.1799046004824887,0.7257344824317838,,0.22723119098385625,,0.1912216532553036,,0.6351959966638866,0.17889135254988914,0.3915878708835996,,0.19153992395437264,,0.1594576111374542,0.2988218205293738,0.17203042715038033,0.07734021313132143,0.24923211935059233,,,0.176161175069472,0.43011764705882355,0.21499416569428237,0.2482758620689655,0.490699166132136,0.23440897625467513,0.8262448132780082,0.40703124999999996,0.668496911461908,0.18552236754524548,0.1868047564250096,,0.01630057803468208,0.49670329670329666,1.8839285714285714,0.7785996982950295,0.12857335127860028,,0.539587852494577,0.14866359447004607,0.7048138056312443,0.1025573192239859,0.9517412935323382,1.2355605889014722,0.22843450479233227,0.9495798319327732,0.38335158817086523,0.911910669975186,0.024798682284040995,,,,,,,,,
2023-06-15,0.7920892691862083,0.4138293400588483,0.7330340639028256,0.9529842891115357,0.7709556885595636,0.27527276238292947,0.7208687721382061,0.4533607681755829,0.22785462939777354,0.2736820343187926,0.4853335718118405,0.16865417376490632,0.1802560338547482,0.7305837605586867,,0.22464209564422785,,0.19326993416239943,,0.6364748401445649,0.177649667405765,0.4150635800456472,,0.19213403041825097,,0.16303544060662628,0.3042285345384119,0.1743709771796372,0.08172772761258412,0.25274243089074155,,,0.1711988884477967,0.4503529411764706,0.21499416569428237,0.2597701149425287,0.49615137908915974,0.23593111246412107,0.8288381742738589,0.39804687499999997,0.6554564172958134,0.18552236754524548,0.18910625239739162,,0.017023121387283235,0.5054945054945055,1.8711180124223603,0.7815362347370403,0.13593539703903096,,0.5412147505422993,0.14700460829493087,0.6972449288525583,0.09814814814814815,0.9537313432835821,1.2298980747451869,0.22364217252396165,0.9243697478991596,0.39156626506024095,0.9193548387096774,0.025164714494875548,,,,,,,,,
2023-06-16,0.7732995035566573,0.40857503152585123,0.7285450224452074,0.9497875326497992,0.7892853425968308,0.2876315535386695,0.719702207987783,0.4438271604938271,0.22986168095683676,0.2750051684928675,0.4782686460382758,0.16803469103298746,0.17902784743398728,0.7124166104421825,,0.21992080414255255,,0.1978054133138259,,0.6186266333055325,0.17472283813747227,0.5166286273231171,,0.1945104562737643,,0.1513116625772106,0.30051646223369916,0.17612638970157987,0.07412763230328077,0.24382038905952905,,,0.1629284107450046,0.4164705882352941,0.20799299883313885,0.2567049808429119,0.5003207184092366,0.24175871966599985,0.7971991701244813,0.41132812499999993,0.5902539464653397,0.18861260526653106,0.1883390870732643,,0.01653179190751445,0.5087912087912088,1.8660714285714284,0.7871027619291064,0.1327187079407806,,0.5439262472885031,0.1457142857142857,0.657281259461096,0.09894179894179894,0.9333333333333333,1.214043035107588,0.2268370607028754,0.8966386554621848,0.4052573932092004,0.9354838709677419,0.02607979502196193,,,,,,,,,
2023-06-20,0.7752412636974997,0.41319882303488864,0.7268286242408238,0.9453042766363884,0.8001502409306265,0.2844453026938303,0.7231934163361402,0.44074074074074077,0.23837370211012668,0.2762042588381228,0.48059381148274016,0.16478240669041352,0.18902356433976286,0.6925638968945927,,0.21321961620469085,,0.20760790051207023,,0.6216847372810675,0.16079822616407982,0.4887512226931855,,0.188569391634981,,0.14036602286404834,0.269448030987734,0.17963721474546518,0.06987157893007091,0.23475208424747696,,,0.1687177451369591,0.4169411764705882,0.20624270711785297,0.24367816091954023,0.5067350865939705,0.24828216056362531,0.8290975103734439,0.43710937499999997,0.5895676046671242,0.18537565460995206,0.20253164556962025,,0.016791907514450866,0.5351648351648352,1.8815993788819874,0.7475887461026108,0.12109017496635263,,0.5422993492407808,0.1400921658986175,0.6551619739630639,0.09611992945326278,0.9358208955223879,1.2265005662514157,0.22044728434504793,0.8941176470588236,0.41949616648411825,0.9528535980148882,0.025301976573938508,,,,,,,,,
2023-06-21,0.7837591181819947,0.3930222782681799,0.7203591233166096,0.9474484425558458,0.7926581392698987,0.2814521579607995,0.7150486775404586,0.43326474622770916,0.23595150613838012,0.2706636344841844,0.47880522267930603,0.15719374322440763,0.19060135375063605,0.6851254768139322,,0.20682302771855013,,0.20804681784930507,,0.6040033361134278,0.15299334811529933,0.4802738832735572,,0.18476711026615972,,0.14124494885583685,0.2559715945771465,0.18256290228203628,0.06955114247919218,0.22670762030130173,,,0.1695447929072383,0.4089411764705882,0.20070011668611434,0.24367816091954023,0.5080179602309173,0.25267461076802644,0.8309128630705394,0.43906249999999997,0.5923129718599863,0.18346375341107574,0.1944764096662831,,0.019046242774566475,0.5252747252747253,1.8784937888198756,0.7112858054976513,0.12208613728129207,,0.5292841648590021,0.13870967741935483,0.6445655464729034,0.09603174603174604,0.9243781094527361,1.1551528878822197,0.22044728434504793,0.8756302521008403,0.44742606790799555,0.956575682382134,0.0255307467057101,,,,,,,,,
2023-06-22,0.8035715441523893,0.3907103825136612,0.7182466332189068,0.9394955362364041,0.7533652473992863,0.28174181712851215,0.6991537107345113,0.43539094650205756,0.23726630352224198,0.26508166218730617,0.48900017885888036,0.16462753600743382,0.18060746722700766,0.7011071509211377,,0.2028632348461773,,0.19853694220921728,,0.6107867667500695,0.1553880266075388,0.4819041408542549,,0.18108365019011408,,0.1389436607495389,0.25815041962556484,0.18548858981860736,0.0724925847718739,0.21778557847008922,,,0.1687177451369591,0.4094117647058823,0.1954492415402567,0.24061302681992336,0.5022450288646568,0.2500217448029921,0.8140560165975104,0.4296875,0.5827041866849691,0.18250625846495028,0.19064058304564632,,0.01989884393063584,0.5263736263736264,1.8540372670807452,0.6839159702090043,0.12148048452220726,,0.5124728850325379,0.1480184331797235,0.6536481986073266,0.09426807760141093,0.9164179104477612,1.1483578708946773,0.20287539936102236,0.8781512605042016,0.44523548740416213,0.9292803970223324,0.024021321376281112,,,,,,,,,
2023-06-23,0.793849798380572,0.3816729718369063,0.7206231845788224,0.9300222213558926,0.7315367325430654,0.2855073863087767,0.6879080323244321,0.437517146776406,0.23162630482628793,0.25991316931982633,0.48184582364514406,0.15982654483506276,0.17674902166074233,0.6915331040521605,,0.1979896436186415,,0.19824433065106076,,0.6015568529329998,0.1496230598669623,0.4892402999673948,,0.1782319391634981,,0.13230150214752842,0.24306003873466753,0.17144528964306613,0.07283767018051253,0.21661547462337283,,,0.16044726743416698,0.4009411764705882,0.1896149358226371,0.23524904214559383,0.5006414368184734,0.26733060798469166,0.8106846473029046,0.409375,0.5682910089224433,0.17860832742620725,0.18642117376294592,,0.019682080924855492,0.5175824175824176,1.8334627329192543,0.6719425369351492,0.11574697173620457,,0.514642082429501,0.155852534562212,0.6521344232515894,0.09268077601410935,0.9388059701492537,1.1506228765571913,0.20287539936102236,0.8672268907563025,0.4167579408543264,0.9379652605459056,0.022556734992679354,,,,,,,,,
2023-06-26,0.7479077534482423,0.3789407313997478,0.7343543702138896,0.9326342052941405,0.7428980322624624,0.2828039007434585,0.6859694148090016,0.4338134430727023,0.22989636302974267,0.25532354765350423,0.48747987837596135,0.1683444323989469,0.1697349972727306,0.6927977160501391,,0.19783734389278101,,0.18727139722019023,,0.6019460661662497,0.15201773835920177,0.47978480599934786,,0.1754990494296578,,0.13441061223042497,0.24370561652679146,0.17232299590403743,0.07007698691140343,0.21705426356589147,,,0.15962021966388779,0.39341176470588235,0.18903150525087514,0.24367816091954023,0.5048107761385504,0.26937461946594765,0.7938278008298755,0.40390624999999997,0.5628002745367192,0.1766948818806436,0.18028385116992712,,0.018034682080924857,0.5142857142857142,1.579968944099379,0.666183452288931,0.12078061911170929,,0.5222342733188721,0.15133640552995392,0.660006055101423,0.10405643738977072,0.8975124378109451,1.1404303510758778,0.17412140575079874,0.8176470588235294,0.4222343921139102,0.9069478908188584,0.023243045387994144,,,,,,,,,
2023-06-27,0.7521666806904899,0.3841950399327449,0.7657776604172168,0.957740438969241,0.7433690802296639,0.2924592063338805,0.6844168239760748,0.43758573388203015,0.22916942678163546,0.2643373992143891,0.48649615453407263,0.1864643023075732,0.16587838208861244,0.7011704664196726,,0.19189765458422176,,0.1874177029992685,,0.6385877119822074,0.1499778270509978,0.4872839908705575,,0.18548003802281368,,0.14674582592008792,0.27146546158812135,0.1989467524868344,0.06949362824441907,0.22231973087611523,,,0.1687177451369591,0.3788235294117647,0.18990665110851807,0.26130268199233714,0.5304682488774856,0.3039488562233626,0.7896784232365145,0.41015625,0.5929993136582018,0.17816664427363968,0.18181818181818182,,0.01648843930635838,0.5252747252747253,1.5648291925465838,0.7741436064335901,0.11721399730820997,,0.5390455531453362,0.15133640552995392,0.6684831970935512,0.10855379188712522,0.9194029850746268,1.1698754246885616,0.19968051118210864,0.815126050420168,0.43975903614457823,0.9491315136476427,0.022510980966325037,,,,,,,,,
2023-06-28,0.7816814348312935,0.391130727196301,0.7657776604172168,0.9585591205021247,0.7446462762759068,0.2924592063338805,0.6596008229579825,0.44320987654320987,0.22847751942716316,0.2678106264213355,0.48372384188874984,0.21480563729286048,0.16377344261935006,0.718803992257889,,0.19646664636003658,,0.18653986832479885,,0.6601056435918822,0.14944567627494457,0.4887512226931855,,0.1923716730038023,,0.14707391711175005,0.28114912846998064,0.2328847279110591,0.07160522229251741,0.22641509433962262,,,0.17037184067751754,0.3924705882352941,0.1881563593932322,0.2689655172413793,0.5327132777421424,0.30768896233800125,0.7922717842323651,0.40625,0.6087851750171585,0.17919672351406823,0.18411967779056385,,0.015939306358381502,0.5274725274725275,1.623447204968944,0.8143027452514079,0.11944818304172275,,0.5520607375271149,0.1505069124423963,0.6757493188010899,0.10952380952380952,0.9303482587064675,1.1936579841449602,0.19169329073482427,0.8352941176470587,0.4435925520262869,0.9677419354838709,0.02342606149341142,,,,,,,,,
2023-06-29,0.758224972329918,0.39344262295081966,0.770266701874835,0.9670188296752564,0.7634775860278507,0.29390750217244377,0.6658027021867775,0.4373113854595336,0.22788931147067945,0.2662394045896217,0.48381327132892155,0.20520365494811835,0.16429876229559207,0.7027669074797247,,0.1976850441669205,,0.1824433065106072,,0.6456491520711705,0.14971175166297115,0.49282686664492986,,0.19605513307984793,,0.14066912106165289,0.2865558424790187,0.23873610298420128,0.07188457714712963,0.22495246453122714,,,0.1711988884477967,0.38682352941176473,0.19049008168028006,0.2743295019157088,0.5285439384220655,0.31499521614334175,0.8023858921161826,0.405859375,0.5978037062457104,0.17757824818577872,0.18258534714230915,,0.015780346820809248,0.532967032967033,1.619953416149068,0.8374336520885478,0.13149394347240914,,0.5406724511930585,0.15364055299539173,0.6927036027853466,0.11428571428571428,0.9393034825870645,1.1789354473386184,0.19169329073482427,0.7941176470588235,0.43209200438116097,0.966501240694789,0.024066617862371888,,,,,,,,,
2023-06-30,0.7667363542806102,0.3938629676334594,0.7836017956165832,0.9788312346497213,0.7801029354111536,0.29834894274403784,0.66270176257238,0.4430727023319615,0.23089971539890974,0.2752532561505065,0.48130924700411376,0.19234938826080225,0.165526948716353,0.7133276992317208,,0.1979896436186415,,0.18639356254572056,,0.6497080900750626,0.14944567627494457,0.49103358330616237,,0.2010456273764259,,0.13835241112932808,0.28897675919948357,0.23522527794031595,0.07370860002136244,0.22422114962702938,,,0.1753341272991928,0.37929411764705884,0.18844807467911318,0.2681992337164751,0.5256574727389353,0.3111681308167348,0.8049792531120331,0.4125,0.5724090597117364,0.1795642780256454,0.1868047564250096,,0.017658959537572256,0.5285714285714286,1.6269409937888197,0.8258362527171371,0.12748317631224765,,0.5412147505422993,0.15235023041474655,0.6833181955797759,0.10590828924162257,0.9363184079601989,1.1755379388448473,0.1964856230031949,0.7907563025210084,0.4370208105147864,0.9789081885856078,0.024386896046852125,,,,,,,,,
2023-07-03,0.7726587227101793,0.4020596889449348,0.7806971217322419,0.9881486101906358,0.7735485650892644,0.297093753017283,0.6592105542240227,0.44478737997256507,0.2356400611236853,0.2737233822617325,0.4820246825254874,0.20706210314387488,0.1686825275380994,0.7090993725998768,,0.20773682607371308,,0.18522311631309438,,0.650208507089241,0.1551219512195122,0.48989240299967396,,0.20211501901140688,,0.14608935250353325,0.30818269851517105,0.2504388531304857,0.07177776499683672,0.2357759251133538,,,0.1753341272991928,0.3811764705882353,0.18932322053675613,0.281992337164751,0.5218088518280949,0.34761242063146913,0.8016078838174273,0.40703124999999996,0.5847632120796156,0.1821387039533731,0.1868047564250096,,,0.5351648351648352,1.5718167701863355,0.810489326996296,0.1426648721399731,,0.5780911062906724,0.15502304147465437,0.6754465637299424,0.11261022927689593,0.9328358208955223,1.156285390713477,0.2108626198083067,0.7991596638655462,0.43537787513691123,0.987593052109181,,,,,,,,,,
2023-07-05,0.8073579764270318,0.3848255569567045,0.7690784261948773,0.9784803711356284,0.7687632991971783,0.2946799266196775,0.649903493329374,0.44197530864197526,0.23823532063923222,0.2851767624560678,0.48265068860668936,0.19451757782251822,0.16657941845098417,0.6846419464944371,,0.210173621687481,,0.17527432333577178,,0.6430358632193495,0.1522838137472284,0.4988588196935116,,0.20354087452471484,,0.14437032063379715,0.31358941252420913,0.23815096547688708,0.07016736642318974,0.22553751645458534,,,0.16458250628556303,0.3731764705882353,0.1823220536756126,0.2544061302681992,0.5214881334188582,0.3407410628859702,0.7684128630705394,0.38906250000000003,0.5751544269045985,0.1815503078655121,0.18718833908707325,,,0.521978021978022,1.5663819875776397,0.7917662560661015,0.1426648721399731,,0.5813449023861171,0.1527188940092166,0.6833181955797759,0.09982363315696649,0.9268656716417909,1.1698754246885616,0.2124600638977636,0.7756302521008404,0.4123767798466593,0.977667493796526,,,,,,,,,,
2023-07-06,0.7466650269581032,0.37831021437578816,0.7594401901241089,0.9748547814900005,0.7662855606850171,0.29033503910398767,0.6518421108448046,0.42407407407407405,0.2288583285876697,0.2671490593342981,0.47469146843140764,0.18452841877032677,0.15798760465209924,0.6581645464851258,,0.2043862321047822,,0.165764447695684,,0.6395885460105644,0.1458980044345898,0.4864688620802086,,0.19332224334600762,,0.134205718004464,0.2956746287927695,0.22527794031597426,0.06385723323665464,0.20169665057773875,,,0.16540955405584226,0.35905882352941176,0.176196032672112,0.24750957854406128,0.5048107761385504,0.33965382273636596,0.7396265560165974,0.378125,0.5559368565545642,0.1756663469869024,0.18335251246643652,,,0.5054945054945055,1.5384316770186335,0.767928714065201,0.12920592193808883,,0.5645336225596529,0.14746543778801843,0.6787768695125643,0.10052910052910052,0.898507462686567,1.1823329558323896,0.20926517571884984,0.7411764705882353,0.41128148959474253,0.9516129032258064,,,,,,,,,,
